pclass,is_female,Cherbourg,Queenstown,Southampton,age,sibsp,parch,fare,survived
3,1,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.493140591641984,0
3,1,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4866152881500237,0
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,0.6839383888569828,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-1.4695832657494312,3.3624113695574844,0.7107630931786129,-0.08035472629872345,0
3,0,0,1,0,-1.9310521917365198,3.3624113695574844,0.7107630931786129,-0.08035472629872345,0
3,0,0,1,0,-1.7003177287429754,3.3624113695574844,0.7107630931786129,-0.08035472629872345,0
3,0,0,1,0,-2.084875167065549,3.3624113695574844,0.7107630931786129,-0.08035472629872345,0
3,0,0,1,0,-1.6234062410784607,3.3624113695574844,0.7107630931786129,-0.08035472629872345,0
3,1,0,1,0,0.7608498765214975,-0.47908676070718687,5.333813473157765,-0.08035472629872345,0
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,0.12386310520892005,0
3,0,0,0,1,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.505707842811685,0
3,1,0,1,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4941885070472113,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,0
3,1,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,0
3,0,0,0,1,1.60687624083116,0.481287771858981,-0.444999501816175,-0.3631178776169991,0
3,1,0,0,1,1.3761417778376157,0.481287771858981,-0.444999501816175,-0.3631178776169991,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,1,0,0,1,-2.084875167065549,0.481287771858981,0.7107630931786129,-0.25267107406789485,0
3,0,0,0,1,-0.8542913644333129,0.481287771858981,0.7107630931786129,-0.25267107406789485,0
3,1,0,0,1,0.914672851850527,-0.47908676070718687,1.8665256881734007,-0.25267107406789485,0
3,1,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,0,0,1,1.60687624083116,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,1,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.17654253332835912,0
3,0,1,0,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,1,0,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4940260994936337,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49700743815573817,0
3,0,0,0,1,0.7223941326892401,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.3928224384462242,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,0,0,0,1,-1.1234815712591146,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,1,0,0,1,-0.16208797545267986,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,1,0,0,1,-0.08517648778816508,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,1,0,0,1,-0.31591095078170944,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,1,0,0,1,-0.3928224384462242,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,0,0,0,1,-0.08517648778816508,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,0,0,0,1,-0.23899946311719464,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,0,0,0,1,-0.469733926110739,7.203909499822155,1.8665256881734007,0.7012316252938434,0
3,0,0,0,1,-0.16208797545267986,0.481287771858981,9.956863853136916,0.7012316252938434,0
3,1,0,0,1,-0.3928224384462242,0.481287771858981,9.956863853136916,0.7012316252938434,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4631725311603889,0
3,1,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,1
3,0,0,0,1,0.7608498765214975,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,1,0,0,-0.23899946311719464,1.4416623044251486,-0.444999501816175,-0.2243135551592784,0
3,0,1,0,0,-0.16208797545267986,1.4416623044251486,-0.444999501816175,-0.2243135551592784,0
3,0,1,0,0,-0.08517648778816508,1.4416623044251486,-0.444999501816175,-0.2243135551592784,0
3,1,0,0,1,-2.161786654730064,0.481287771858981,0.7107630931786129,-0.32058256596570295,1
3,1,0,0,1,-0.3928224384462242,-0.47908676070718687,1.8665256881734007,-0.32058256596570295,1
3,1,0,0,1,-1.9310521917365198,0.481287771858981,0.7107630931786129,-0.32058256596570295,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.459789040460854,1
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.3543666946139668,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49410730327042246,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.459789040460854,1
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.35151733807573643,0
3,1,0,1,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4930593878651951,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,1,0,0,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,0.8377613641860123,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,1,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.4985387093751848,1
3,0,0,0,1,-1.9310521917365198,2.4020368369913165,1.8665256881734007,-0.10403916119546792,0
3,0,0,0,1,-1.4695832657494312,2.4020368369913165,1.8665256881734007,-0.10403916119546792,0
3,1,0,0,1,-1.546494753413946,2.4020368369913165,1.8665256881734007,-0.10403916119546792,0
3,1,0,0,1,-2.084875167065549,2.4020368369913165,1.8665256881734007,-0.10403916119546792,0
3,0,0,0,1,0.8377613641860123,0.481287771858981,4.178050878162977,-0.10403916119546792,0
3,1,0,0,1,1.2223188025085863,0.481287771858981,4.178050878162977,-0.10403916119546792,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,1,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,1,0,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,1
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,0
3,0,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,1,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,1
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,2.4144468613085652,-0.47908676070718687,-0.444999501816175,-0.3640033854686488,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4532637369688938,0
3,0,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,1,0,0,1,-2.084875167065549,-0.47908676070718687,0.7107630931786129,-0.44117984161341195,0
3,1,0,0,1,-0.008265000123650303,0.481287771858981,0.7107630931786129,-0.44117984161341195,0
3,0,0,0,1,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,0,0,1,1.1454073148440713,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,3.4527519447795147,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-1.161937315091372,-0.47908676070718687,-0.444999501816175,-0.465105954417266,1
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1
3,0,0,0,1,0.3762924381989236,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,1,0,0,-2.2066491254847755,-0.47908676070718687,0.7107630931786129,-0.4788003913457265,1
3,0,1,0,0,-0.08517648778816508,0.481287771858981,-0.444999501816175,-0.5190001277027151,0
3,0,1,0,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.5190001277027151,0
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,1,1,0,0,-1.0081143397623424,0.481287771858981,0.7107630931786129,-0.4788003913457265,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.469733926110739,0.481287771858981,-0.444999501816175,-0.33218310550696545,0
3,1,0,0,1,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.33218310550696545,1
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,0.10710223137312187,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,1.1454073148440713,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,1,0,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1
3,0,1,0,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,1,0,0,-1.7003177287429754,0.481287771858981,0.7107630931786129,-0.34869840696720966,1
3,1,1,0,0,-1.546494753413946,0.481287771858981,0.7107630931786129,-0.34869840696720966,1
3,1,1,0,0,-0.008265000123650303,-0.47908676070718687,1.8665256881734007,-0.34869840696720966,1
3,0,0,0,1,0.5301154135279532,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,1,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.45318253319210494,1
3,1,0,0,1,2.606725580469852,-0.47908676070718687,-0.444999501816175,-0.45809729511108654,1
3,0,0,0,1,-0.08517648778816508,0.481287771858981,0.7107630931786129,-0.3631178776169991,0
3,0,0,0,1,-1.354216034252659,0.481287771858981,0.7107630931786129,-0.3631178776169991,0
3,0,0,0,1,0.8762171080182697,-0.47908676070718687,1.8665256881734007,-0.3631178776169991,0
3,1,0,0,1,-1.4695832657494312,-0.47908676070718687,1.8665256881734007,-0.17654253332835912,0
3,0,0,0,1,0.5301154135279532,0.481287771858981,0.7107630931786129,-0.17654253332835912,0
3,1,0,0,1,0.06864648754086448,0.481287771858981,0.7107630931786129,-0.17654253332835912,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,0,0,1,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,0,0,1,1.3761417778376157,-0.47908676070718687,-0.444999501816175,-0.4694561567452395,0
3,1,0,0,1,-0.8542913644333129,1.4416623044251486,-0.444999501816175,-0.2954480636263006,0
3,0,0,0,1,0.14555797520537925,2.4020368369913165,-0.444999501816175,-0.2954480636263006,0
3,0,0,0,1,-1.0081143397623424,1.4416623044251486,-0.444999501816175,-0.2954480636263006,0
3,1,0,0,1,0.14555797520537925,0.481287771858981,-0.444999501816175,-0.2954480636263006,0
3,0,1,0,0,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,1,0,0,1,-1.161937315091372,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4694561567452395,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,0.2609252067021514,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,1,1,0,0,0.6839383888569828,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,0,0,0,1,1.6837877284956748,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.8542913644333129,0.481287771858981,-0.444999501816175,-0.5178729419439558,0
3,0,0,0,1,-0.6235569014397685,0.481287771858981,-0.444999501816175,-0.5178729419439558,0
3,1,0,0,1,1.3761417778376157,0.481287771858981,-0.444999501816175,-0.5081246218827814,1
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.47501474860876114,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.046720743955907695,-0.47908676070718687,-0.444999501816175,-0.33218310550696545,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,0.5301154135279532,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,1,0,0,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,1,1,0,0,-1.0850258274268572,0.481287771858981,-0.444999501816175,-0.3640033854686488,1
3,0,1,0,0,1.2607745463408435,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,1,0,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.3639241151151168,0
3,1,1,0,0,-1.1234815712591146,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,1,1,0,0,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,0,1,0,0,-0.20054371928493725,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,1,0,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4912071683851068,0
